CustomerID,Recency,Frequency,Monetary,UniqueProducts,TotalQuantity,AvgOrderValue,Cluster,PCA1,PCA2
15342.0,130,0.6931471805599453,6.0090342912180414,3.218875824868201,5.648974238161206,2.885940658764568,2,-1.048627168314157,-0.13131495173420935
15343.0,87,0.6931471805599453,5.901266279189834,3.091042453358316,4.442651256490317,2.910018755279961,2,-1.4323087570048363,-0.24089213306167315
15344.0,1,1.3862943611198906,6.3367195308171205,3.091042453358316,4.762173934797756,3.1219242987917504,2,-0.3874275903626091,0.05994022222140725
15345.0,46,0.6931471805599453,5.9777205293157225,3.044522437723423,4.406719247264253,3.029021971418633,2,-1.2963875745131959,-0.13774332666281755
15346.0,333,0.6931471805599453,5.5350481913707625,2.8903717578961645,4.976733742420574,2.763058156214206,0,-2.2685865516886223,-0.06298800977235802
15347.0,366,0.6931471805599453,5.311233591814583,1.791759469228055,4.875197323201151,3.721346644251438,0,-2.901445169769225,1.3003126496761233
15348.0,72,0.6931471805599453,5.069155742908264,2.302585092994046,4.442651256490317,2.9210087273580543,2,-2.0132900417944426,-0.08446431565227117
15349.0,158,1.0986122886681098,6.1629147240133015,4.189654742026425,5.793013608384144,2.0256048108199134,2,-0.39774577427378,-1.2491543437152361
15350.0,373,0.6931471805599453,4.759177998467439,1.791759469228055,3.951243718581428,3.1834558796369405,0,-3.4853767339378474,0.5860102804970566
15351.0,12,2.079441541679836,7.581265918452825,5.062595033026967,6.625392368007956,2.2733210473075194,1,1.9463272802210552,-1.0619773265945127
15353.0,255,1.0986122886681098,6.656752230788848,4.0943445622221,5.840641657373398,2.590290974686194,0,-0.5271267914172523,-0.45963132388334327
15355.0,29,1.0986122886681098,5.627800953633573,2.302585092994046,3.828641396489095,3.034437744102486,2,-1.5936086638841298,0.06167856843336206
15356.0,31,2.3978952727983707,7.925699664582792,5.375278407684165,7.422971251049421,1.845370243172034,1,2.634734095871794,-1.4166886950230053
15358.0,5,3.1354942159291497,9.029801225744318,5.680172609017068,8.860924729719041,2.7818694789215845,1,4.311220768058354,-0.21956983268814745
15360.0,40,0.6931471805599453,6.061293735451147,2.6390573296152584,5.41164605185504,3.523936775227614,2,-1.0276477199119054,0.6187575971146825
15361.0,362,0.6931471805599453,6.040064216944044,2.079441541679836,5.820082930352362,4.108341386151434,0,-2.143087818935208,1.789075367351717
15363.0,373,0.6931471805599453,5.7899601708972535,2.833213344056216,4.976733742420574,3.062222014822824,0,-2.314188052692415,0.3423208918575322
15364.0,96,1.0986122886681098,6.818038427312331,3.4011973816621555,6.202535517187923,3.480911122765279,2,-0.06058286303590114,0.5915772917099512
15365.0,26,2.079441541679836,7.74730318590928,4.189654742026425,6.98933526597456,3.05875649081724,1,1.7795098711347876,0.13561126893052547
15366.0,75,1.0986122886681098,6.40276261040859,3.6375861597263857,6.432940092739179,2.687399032078124,2,0.0006503889382481735,-0.3596606857918765
15367.0,57,1.6094379124341005,7.538276774433291,4.5217885770490405,6.964135612418245,3.033225787455017,1,1.3923830714914172,-0.07376457786303804
15368.0,21,0.6931471805599453,6.104659294874325,1.6094379124341005,5.442417710521793,4.725039931838476,2,-1.3061668622513989,2.2017871851133513
15370.0,41,2.079441541679836,7.77781357291459,4.189654742026425,6.7226297948554485,3.2727392179761106,1,1.6511711815108923,0.3429831664883042
15372.0,137,0.6931471805599453,7.605093664160551,3.332204510175204,7.981049759665957,4.3221193481035804,1,0.4696703778430359,1.7666055125867575
15373.0,8,2.5649493574615367,7.79024514376692,4.31748811353631,6.2166061010848646,2.9602267716608166,1,1.9557162942647635,-0.048391678849555114
15374.0,129,0.6931471805599453,5.1298987149230735,1.3862943611198906,4.844187086458591,4.04305126783455,0,-2.358386946190201,1.495199700887705
15376.0,40,1.3862943611198906,7.118307896116917,4.61512051684126,6.429719478039138,2.44595256775215,2,0.9614318433260917,-0.86053577138098
15379.0,169,2.079441541679836,8.217246886437776,4.983606621708336,7.743269700829004,3.000178559724235,1,2.071027862929584,0.07564327915108805
15380.0,9,1.791759469228055,7.433229092253918,3.1354942159291497,5.932245187448011,3.8701935591543055,2,0.7489457976192354,1.1429363555168572
15381.0,214,1.0986122886681098,6.393339886365589,2.19722457733622,5.147494476813453,4.325538951726021,0,-1.4355199072993046,1.8422195660809986
15382.0,15,1.9459101490553128,8.692273594221074,5.267858159063328,8.297294370266917,3.0311425650962707,1,2.9790300316213494,-0.04151990017594924
15384.0,170,1.0986122886681098,6.46678215711498,3.555348061489413,6.391917113392602,2.8135229055885858,2,-0.3279449554903183,-0.09631968311383739
15385.0,40,0.6931471805599453,5.761673953071979,2.5649493574615367,5.087596335232384,3.3107862928016227,2,-1.2951475564699892,0.3516635582331053
15386.0,186,0.6931471805599453,5.979240132485259,3.4657359027997265,6.102558594613569,2.618431321959833,0,-0.9916207354308634,-0.3944968683587433
15388.0,270,0.6931471805599453,4.952582362647639,2.3978952727983707,4.48863636973214,2.71164373661234,0,-2.6575450106533154,-0.13836675264090964
15389.0,172,0.6931471805599453,6.2166061010848646,0.6931471805599453,5.993961427306569,6.2166061010848646,0,-1.8766667186609158,4.270842737291264
15392.0,5,1.6094379124341005,7.337281906274171,4.31748811353631,7.15305163493748,2.959074463832374,2,1.4710607142473797,-0.13883197231055086
15393.0,16,1.0986122886681098,5.45043741460887,2.3978952727983707,5.017279836814924,3.0116876403441184,2,-1.1584745052302772,0.07584396743552657
15394.0,10,1.6094379124341005,7.689160559050125,4.007333185232471,6.814542897259958,3.2842404752552485,2,1.3604536132420857,0.3366545408959387
15395.0,326,0.6931471805599453,4.686289237272884,2.079441541679836,2.8903717578961645,2.7942278973432626,0,-3.6396819570815,-0.07890661827306286
15396.0,113,0.6931471805599453,5.66704933159998,2.70805020110221,4.812184355372417,3.071965536696436,2,-1.6201466144441838,0.09148196672795508
15397.0,290,0.6931471805599453,4.553876891600541,1.9459101490553128,3.044522437723423,2.8134107167600364,0,-3.569696736272724,-0.05338118992111456
15398.0,16,1.0986122886681098,7.205286191988605,4.110873864173311,6.646390514847729,2.966916961978039,2,0.7738586847392411,-0.16662044391019962
15399.0,1,1.3862943611198906,6.705357537478585,3.828641396489095,6.416732282512326,2.8515962789447578,2,0.6287384775346873,-0.26645499686097435
15400.0,92,1.791759469228055,6.575354741730978,2.3978952727983707,5.968707559985366,4.105669085953333,2,-0.12524753601607008,1.6045210567226251
15402.0,149,1.0986122886681098,6.442173857346988,3.58351893845611,6.543911845564792,2.767770586021713,2,-0.20466486030802025,-0.1638167953187697
15405.0,189,0.6931471805599453,5.85821882796062,2.19722457733622,5.267858159063328,3.798574312920567,0,-1.8094892093428752,1.1688801730502312
15406.0,31,1.0986122886681098,6.237758058320892,3.951243718581428,5.541263545158426,2.364248021310645,2,-0.12784255716824472,-0.9648443549920995
15407.0,34,1.6094379124341005,6.963606171722143,4.962844630259907,6.326149473155099,2.067474800151431,2,1.159950113398876,-1.390869094865059
15408.0,264,0.6931471805599453,5.591658396851496,3.555348061489413,4.672828834461906,2.1813475680425123,0,-1.8877919258666045,-0.9907658899235581
15410.0,84,2.19722457733622,8.146662701187065,3.8918202981106265,7.090909822079984,3.3770950319908164,1,1.757467527106008,0.7190610723438194
15411.0,26,1.6094379124341005,7.215151739543018,4.465908118654584,6.274762021241939,2.6896187545200614,2,1.089964102935424,-0.5502519898969274
15412.0,171,0.6931471805599453,5.25504445431457,2.3978952727983707,4.691347882229144,2.9983787684948964,0,-2.1358970543675455,0.11567279247307875
15414.0,10,1.3862943611198906,6.654023645899904,3.6375861597263857,6.095824562432225,3.038275862203349,2,0.39463087712253037,-0.03820427610469011
15415.0,313,0.6931471805599453,6.3522983310705525,3.8501476017100575,6.356107660695892,2.5598240660788045,0,-1.0222869662085856,-0.37931279344828955
15416.0,65,1.6094379124341005,8.290372889129587,5.111987788356544,7.645397699428633,3.079690382951381,1,2.134676408708817,-0.050122352439397694
15417.0,85,0.6931471805599453,6.234018491942015,3.367295829986474,5.652489180268651,2.953421075482268,2,-0.7533299038821428,-0.1293811817252163
15419.0,25,0.6931471805599453,4.918958505524352,2.19722457733622,5.442417710521793,2.889399062759374,2,-1.6010134285188864,-0.051157662602061595
15421.0,59,1.6094379124341005,6.857892539809733,3.713572066704308,6.2166061010848646,2.940817733242589,2,0.5377525925026008,-0.04272260135656334
15422.0,323,1.0986122886681098,4.592084946439436,1.9459101490553128,3.6635616461296463,2.8497426460074267,0,-3.1628358410369657,0.12790215755420536
15423.0,38,0.6931471805599453,3.7954891891721942,1.0986122886681098,4.624972813284271,3.1245651453969594,2,-2.7961122718225164,0.34615280183639674
15424.0,254,1.0986122886681098,5.951527577504281,2.8903717578961645,6.318968113746434,3.159100842006344,0,-1.079236393172398,0.49594665942465627
15426.0,19,1.791759469228055,7.278207873697534,5.384495062789089,6.51471269087253,1.784535953761969,1,1.6806838324250335,-1.7586954300013347
15427.0,33,1.3862943611198906,7.302590758900265,5.455321115357702,6.921658184151129,1.7659052345034405,1,1.5408911033398864,-1.7882889333371847
15428.0,15,0.6931471805599453,4.551558416539442,1.9459101490553128,4.634728988229636,2.811208293204837,2,-2.1012605327653624,-0.18557551600360114
15429.0,27,1.0986122886681098,5.987331015826375,4.356708826689592,5.942799375126701,1.7657117722587523,2,0.0730652363532161,-1.7243267825763038
15432.0,23,0.6931471805599453,5.148598518298095,2.3978952727983707,4.189654742026425,2.8969611114539706,2,-1.8767449824299272,-0.2077063821356083
15433.0,214,1.0986122886681098,6.2809574789637255,3.713572066704308,6.282266746896006,2.639579841165943,0,-0.527638421583576,-0.3273570873010051
15434.0,8,1.791759469228055,6.94935776883665,3.713572066704308,6.473890696352274,2.992527142605043,2,0.9583042672603204,0.015956499402471735
15435.0,22,0.6931471805599453,5.012566760946003,3.4011973816621555,4.007333185232471,1.816115608060205,2,-1.631547854061264,-1.7127777934575998
15436.0,12,1.3862943611198906,7.024230793538577,5.497168225293202,6.419994928147142,1.484315700759926,1,1.3295139476584434,-2.2040793530107847
15437.0,262,0.6931471805599453,5.304100611303764,3.80666248977032,4.382026634673881,1.6952485688472112,0,-2.013311432303745,-1.6517406143785895
15438.0,131,0.6931471805599453,5.059933265817542,3.258096538021482,4.0943445622221,1.9828205030754105,0,-1.9889047380972782,-1.3611455153943266
15440.0,55,1.3862943611198906,5.952411819844281,3.9318256327243257,5.288267030694535,1.9724668206674685,2,-0.2291548098204015,-1.3658264640556272
15442.0,249,0.6931471805599453,6.38856140554563,1.0986122886681098,4.795790545596741,5.697093486505405,0,-2.3462102084250773,3.5888374026260896
15443.0,2,2.079441541679836,8.08268333891615,5.472270673671475,7.416979621381154,2.248507545899662,1,2.6175057535957698,-1.0905666944666819
15444.0,9,1.0986122886681098,7.257890888001,5.2574953720277815,6.639875833826536,2.0117076620657275,1,1.2336916910634854,-1.5584225936176688
15445.0,264,0.6931471805599453,4.740574822994295,1.791759469228055,4.07753744390572,3.1654750481410856,0,-3.0916754947896834,0.46364579756839874
15447.0,331,0.6931471805599453,5.050945157499754,2.302585092994046,4.454347296253507,2.9036778989702072,0,-2.862721896290603,0.16667598512491022
15448.0,313,0.6931471805599453,6.2058498567482925,3.367295829986474,5.4510384535657,2.926688380357291,0,-1.5821655030561648,0.0572277442567838
15449.0,26,1.3862943611198906,6.882970662159506,3.871201010907891,6.70073110954781,2.847348267787733,2,0.7354528584733154,-0.20232087895367026
15450.0,30,0.6931471805599453,6.0657367914825695,3.4339872044851463,5.932245187448011,2.7296812212285047,2,-0.5188302010836432,-0.4363837874477777
15452.0,30,1.3862943611198906,6.291069014516638,3.871201010907891,5.648974238161206,2.33102173923866,2,0.10011300485046715,-0.9178162134540305
15453.0,2,2.079441541679836,7.236605685971544,5.135798437050262,6.740519359606223,1.7672004432856854,1,1.9016845354517324,-1.652095341146036
15454.0,362,0.6931471805599453,5.19351225218191,3.1780538303479458,4.465908118654584,2.0997342449475984,0,-2.5854573588009355,-0.9130241692875336
15456.0,283,1.3862943611198906,6.105284183307442,3.8918202981106265,6.493753839851686,2.134600272300144,0,-0.4925926043805703,-0.8054164386331886
15457.0,262,0.6931471805599453,5.472564748074418,4.04305126783455,4.890349128221754,1.626769605780617,0,-1.6752568564936003,-1.7317925231451883
15458.0,25,0.6931471805599453,5.091539169320091,2.079441541679836,5.056245805348308,3.181856116297684,2,-1.7104723646444633,0.2767205383978692
15460.0,354,0.6931471805599453,5.383393538903156,3.9889840465642745,4.700480365792417,1.555454978799261,0,-2.1013462306609725,-1.7199785456136032
15462.0,94,1.3862943611198906,5.462135451777431,2.302585092994046,5.153291594497779,3.105808923474617,2,-1.1981079350458643,0.3335550288856637
15463.0,29,0.6931471805599453,4.845288841508263,2.079441541679836,4.672828834461906,2.9454910571172443,2,-1.9634207646064612,-0.03459333299312758
15464.0,338,0.6931471805599453,6.956402575803658,5.049856007249537,5.860786223465865,2.0386941860937715,0,-0.59531668378368,-1.2798493840815197
15465.0,20,2.9444389791664403,8.903219925879805,3.784189633918261,7.1372784372603855,4.341475758895901,1,2.770484782263806,1.8669102758370777
15466.0,85,0.6931471805599453,5.815711371192059,4.04305126783455,5.5093883366279774,1.927010873012996,2,-0.732937847514472,-1.4975111925685725
15467.0,9,1.3862943611198906,6.265073049828404,3.737669618283368,5.739792912179234,2.4063905540270767,2,0.14157809281749742,-0.8086917062161918
15468.0,51,1.0986122886681098,6.149557446167864,3.218875824868201,5.049856007249537,3.0194284549122603,2,-0.6709033334398302,-0.07329644162204717
15469.0,50,1.0986122886681098,6.290735458809743,3.218875824868201,5.0369526024136295,3.1544261886691354,2,-0.6136917644692487,0.08297995697798079
15471.0,2,0.6931471805599453,6.153753450151701,4.219507705176107,5.58724865840025,1.95969228856991,2,-0.23210789259309908,-1.5538626588739104
15472.0,113,0.6931471805599453,5.920398098674122,4.343805421853684,5.529429087511423,1.773077266653189,2,-0.6640703427229345,-1.717520303734587
15473.0,14,2.079441541679836,7.479976991613202,1.6094379124341005,6.511745329644728,5.087708562380249,2,0.5972893347558869,3.044295853334669
15475.0,77,0.6931471805599453,6.120539147973894,3.4011973816621555,5.768320995793772,2.812948541007758,2,-0.7203881992741172,-0.29862706386897375
15478.0,40,1.0986122886681098,7.274077537572236,3.555348061489413,6.373319789577012,3.476156957971808,2,0.42278254700666634,0.564292904249598
15480.0,116,0.6931471805599453,6.809591030194905,3.828641396489095,5.717027701406222,3.050325672158164,2,-0.42562754883401144,-0.07325917764511615
15482.0,16,2.5649493574615367,9.3107249280559,3.8501476017100575,8.521384396034705,4.734492733838559,1,3.216145410427232,2.3953612279532797
15483.0,161,1.6094379124341005,5.458776676484857,4.31748811353631,5.69035945432406,1.2966244947992411,2,-0.3405143138090865,-2.0979880677681124
15484.0,1,1.6094379124341005,8.187385497313695,4.912654885736052,8.056109659545061,3.00164825024244,1,2.3727711433385523,-0.09467228164388729
15485.0,30,1.3862943611198906,7.853993087224244,4.0943445622221,7.175489713624222,3.432109974724181,1,1.3739964323943694,0.5115874994853211
15488.0,93,0.6931471805599453,4.52526080275979,1.0986122886681098,4.30406509320417,3.842887266593284,0,-2.787800322394026,1.2119983243499957
15489.0,23,1.3862943611198906,7.034634595526282,3.871201010907891,6.411818267709897,3.16486726854377,2,0.7079582672380225,0.10791585536865375
15491.0,95,1.9459101490553128,8.039508941575132,4.691347882229144,7.40671073017764,3.05071534324962,1,1.9199506864654088,0.08347876698761499
15492.0,28,1.0986122886681098,6.492936561946857,3.49650756146648,6.182084906716632,2.987786503653937,2,0.05200065370518852,-0.06474777442779257
15493.0,33,1.791759469228055,7.60230148045579,5.181783550292085,6.329720905522696,2.046410387830887,1,1.6245714132001956,-1.3678384749388086
15494.0,21,1.0986122886681098,7.170296450877509,4.795790545596741,7.046647277848756,2.43307285848111,2,1.1381650802886756,-0.9232787720657507
15497.0,18,1.0986122886681098,7.141403462941432,2.6390573296152584,6.437751649736401,4.444375259738417,2,0.1350818896809032,1.8417952886700522
15498.0,3,3.332204510175204,9.496826729846124,5.8888779583328805,8.717027173294824,3.2961551023987927,1,4.675124120281989,0.29630109240984953
15500.0,8,1.6094379124341005,7.032235836086242,4.174387269895637,6.35088571671474,2.8702023966946597,2,0.9961046709917292,-0.30080193508942427
15502.0,16,2.5649493574615367,9.248207284539456,5.10594547390058,8.351610750626559,3.907121812301654,1,3.5932881802653047,1.059909160823815
15503.0,363,0.6931471805599453,4.997820197049412,4.204692619390966,4.31748811353631,1.131816772051305,0,-2.3469841999802266,-2.319589381963393
15504.0,81,0.6931471805599453,3.985830932572866,2.6390573296152584,3.5263605246161616,1.6221263040182483,0,-2.6980731698379956,-1.7743045330880391
15505.0,53,1.791759469228055,8.192005840278435,4.51085950651685,7.779466967458324,3.643526160637662,1,2.089348787108188,0.7459235143942917
15506.0,23,1.3862943611198906,6.88781784259962,4.804021044733257,6.744059186311348,1.9417726816689325,2,1.100573507799016,-1.4613178078256364
15507.0,172,0.6931471805599453,6.201239130683238,3.737669618283368,5.093750200806762,2.45988608487642,0,-1.1197389675010982,-0.7334871159245678
15508.0,189,1.9459101490553128,6.909024473214282,4.3694478524670215,6.089044875446846,2.47422480144114,2,0.5579705018130775,-0.5926885152592533
15510.0,331,0.6931471805599453,5.525452939131784,0.6931471805599453,1.0986122886681098,5.525452939131784,0,-4.4414199783778905,3.145566852640123
15511.0,12,1.791759469228055,6.813697314828437,4.770684624465665,5.605802066295998,1.8995202269987,2,0.9613595954161331,-1.5846054322798733
15512.0,156,1.0986122886681098,4.804021044733257,2.079441541679836,4.23410650459726,2.906120114864304,0,-2.276449844693349,0.05108729992210249
15513.0,33,2.995732273553991,9.599623251229634,5.214935757608986,8.649974302650056,3.890110647721488,1,4.118907649986591,1.1541855102314569
15514.0,12,2.4849066497880004,8.328562171758088,4.574710978503383,7.678326356506885,3.188638995065102,1,2.7287493197981383,0.312649525395148
15516.0,45,1.3862943611198906,4.149936935645806,2.772588722239781,3.332204510175204,1.641324101296422,2,-2.0612053281866665,-1.762107524100041
15517.0,233,0.6931471805599453,5.591098914544516,3.332204510175204,5.683579767338681,2.387844936944869,0,-1.5048024902735668,-0.6315715457739391
15518.0,64,2.19722457733622,7.572220023179759,4.912654885736052,7.149916836132109,2.310242615079656,1,1.9850399429486003,-0.8502636698080831
15520.0,2,0.6931471805599453,5.842094090453713,2.9444389791664403,5.752572638825633,2.9998902837026544,2,-0.761801543604406,-0.06410113252442398
15521.0,40,2.19722457733622,8.006767487671574,4.762173934797756,7.515889085215125,2.845914535304965,1,2.32013848764448,-0.17329604716729022
15522.0,33,1.0986122886681098,5.991064467086642,3.871201010907891,6.352629396319567,2.079090602915048,2,0.023045629217384348,-1.1776577560904993
15523.0,84,0.6931471805599453,6.023471805742962,2.3978952727983707,4.890349128221754,3.7424439174436688,2,-1.4612000040976731,0.9170336544506225
15524.0,25,0.6931471805599453,6.089044875446846,0.6931471805599453,1.6094379124341005,6.089044875446846,0,-3.0240126315776266,3.534404803613353
15525.0,2,1.3862943611198906,6.717707955157117,4.897839799950911,6.0330862217988015,1.7298840655099674,2,0.8781109096010837,-1.8299247703036636
15526.0,33,1.0986122886681098,5.006894974480533,1.6094379124341005,3.218875824868201,3.640476714885769,2,-2.3235472882647477,0.7690793213441809
15527.0,19,2.19722457733622,7.795967472483399,4.852030263919617,6.900730664045173,2.766735737322204,1,2.1171946414958227,-0.40587070649185564
15528.0,254,0.6931471805599453,5.439513063214815,3.295836866004329,4.820281565605037,2.2844602881354974,0,-1.9593596263453883,-0.8100312527917293
15529.0,23,2.4849066497880004,8.293106695669628,6.030685260261263,8.159660737063376,1.938062686406468,1,3.3822952357003344,-1.4404766256659258
15530.0,22,1.6094379124341005,7.315451230241661,4.51085950651685,6.85751406254539,2.7020755985325717,2,1.3693841491804621,-0.4844223733962066
15531.0,8,1.0986122886681098,7.605113580313547,5.2832037287379885,7.00850518208228,2.2828477267262137,1,1.5219840399416584,-1.2033909314731368
15532.0,25,1.6094379124341005,7.366400899561026,5.327876168789581,6.257667587882639,1.9706735344025583,1,1.4614857894620288,-1.5749296837849962
15533.0,19,1.3862943611198906,6.695267255355902,4.30406509320417,5.66988092298052,2.373021099367572,2,0.46958789999027306,-0.9829804739951883
15535.0,173,1.6094379124341005,6.286742696181391,4.02535169073515,4.969813299576001,2.098263295920424,0,-0.4063215403738858,-1.1040303940504255
15537.0,163,0.6931471805599453,4.717784330357226,3.218875824868201,3.4011973816621555,1.726628179845504,0,-2.497851790721486,-1.6949900860609275
15539.0,7,0.6931471805599453,6.290568639224737,3.737669618283368,6.018593214496234,2.648524568671592,2,-0.2094399019649605,-0.6111143073051246
15540.0,11,0.6931471805599453,5.367376902479531,2.772588722239781,5.303304908059076,2.72261035243354,2,-1.2115487832705147,-0.3904017020066409
15541.0,114,0.6931471805599453,4.455857782801083,3.4011973816621555,3.912023005428146,1.3700423195790348,0,-2.1955415903071396,-2.165765204381931
15543.0,288,0.6931471805599453,4.858726543710496,3.295836866004329,4.465908118654584,1.716753658240211,0,-2.438921713513824,-1.4743588933779046
15544.0,9,2.302585092994046,8.174057603899483,4.812184355372417,8.04237800517328,2.687429787772714,1,2.764332074803671,-0.2905682911115029
15545.0,54,1.0986122886681098,5.68262693258341,4.3694478524670215,5.099866427824199,1.529057699252316,2,-0.4382832181585807,-2.0723988750293745
15547.0,7,2.70805020110221,8.50832195812781,6.091309882077698,8.302265794873367,2.086687307374844,1,3.7492383236151734,-1.257997768745964
15549.0,77,1.3862943611198906,7.435001346315463,4.653960350157523,6.54965074223381,2.755188207559614,2,1.0300048828485007,-0.46288995820866885
15550.0,4,1.6094379124341005,6.357200812987149,3.784189633918261,5.69035945432406,2.3453147749177568,2,0.3452838642135371,-0.8580981174832154
15551.0,37,0.6931471805599453,6.080070485442007,3.4011973816621555,5.389071729816501,2.7748705995350007,2,-0.742689468761162,-0.4227788254883719
15552.0,217,0.6931471805599453,4.512177319138927,2.8903717578961645,4.110873864173311,1.840736357326701,0,-2.6238604448237206,-1.3634093018194
15553.0,60,0.6931471805599453,6.082743886707506,3.951243718581428,6.113682179832232,2.175623905955746,2,-0.3586755099013985,-1.1350432188306572
15554.0,278,0.6931471805599453,5.38541207339897,2.70805020110221,4.31748811353631,2.804225807182964,0,-2.453628851496825,-0.10009307335616942
15555.0,12,2.833213344056216,8.477655788121927,5.996452088619021,8.39840965542627,1.8476697308249557,1,3.7995386702936567,-1.4364730615175565
15556.0,24,0.6931471805599453,5.637535828837275,3.4657359027997265,5.468060141135132,2.305065884252974,2,-0.8317749709282241,-0.9969823706533912
15557.0,29,0.6931471805599453,6.162577690327808,2.833213344056216,5.393627546352362,3.206094490503468,2,-0.890464709724315,0.23178075952998362
15561.0,12,1.6094379124341005,6.686597255202886,3.332204510175204,5.5909869805108565,3.422680996662109,2,0.2630576830205876,0.44337185077347613
15562.0,352,0.6931471805599453,4.909340575944674,0.6931471805599453,3.688879454113936,4.909340575944674,0,-3.836032921790415,2.704999123908665
15563.0,22,1.6094379124341005,7.245255558414779,4.48863636973214,7.31455283232408,2.59475266575252,2,1.4950720140694473,-0.5494372698751447
15565.0,50,1.0986122886681098,5.159974416926292,2.19722457733622,4.110873864173311,3.119939077008177,2,-1.7843291206890062,0.1567461904790484
15567.0,19,0.6931471805599453,5.231162091360629,2.079441541679836,5.41164605185504,3.316831851978803,2,-1.505282443273406,0.4639558589321405
15568.0,3,1.3862943611198906,6.63238378610744,3.332204510175204,6.135564891081739,2.728333659876224,2,0.30021465864186603,-0.2357368249438476
15569.0,104,1.791759469228055,7.227451873789157,3.332204510175204,6.502790045915623,3.81502171908952,2,0.6361542063588572,1.1323463522401223
15570.0,7,2.5649493574615367,8.334836434002748,5.44673737166631,7.63433723562832,2.631625981795729,1,3.108098673615898,-0.5781617310606204
15571.0,12,1.6094379124341005,6.47916994643317,3.871201010907891,5.579729825986222,2.518587416858636,2,0.36442878772896253,-0.7009256184090487
15572.0,5,2.079441541679836,7.845361219115093,5.117993812416755,7.114769448366463,2.5551917092961034,1,2.276276017028661,-0.716349700637113
15573.0,32,1.0986122886681098,6.410914739782809,4.48863636973214,5.8971538676367405,1.922914241850328,2,0.2614290463051849,-1.5452589574531066
15574.0,178,1.6094379124341005,6.555712447369967,4.882801922586371,5.857933154483459,1.6448165472882894,2,0.32091375170813224,-1.7466884743822668
15576.0,38,0.6931471805599453,6.847654894729176,3.784189633918261,6.003887067106539,3.086659123214214,2,-0.06900039224878812,-0.06641837645794996
15577.0,151,1.3862943611198906,5.5602199860123305,3.688879454113936,4.499809670330265,2.0331290747127984,0,-1.0725337439500457,-1.2570590077448816
15578.0,162,0.6931471805599453,4.852811208902689,2.6390573296152584,3.970291913552122,2.3774070958814244,0,-2.4450322311405586,-0.7452026436242665
15579.0,69,1.0986122886681098,5.85678964378138,3.828641396489095,4.795790545596741,2.0586384140500726,2,-0.7233925495498733,-1.321259344555407
15581.0,121,2.6390573296152584,8.210931583386559,4.90527477843843,5.659482215759621,3.2464048105572925,1,1.8337782409490961,0.15241249135105986
15582.0,25,1.3862943611198906,6.527826330017913,3.688879454113936,6.118097198041348,2.80461303952819,2,0.31855114582570937,-0.2943145718921924
15584.0,24,1.6094379124341005,6.58770151849905,4.499809670330265,5.752572638825633,1.9308259889880977,2,0.658334765821379,-1.479987797715625
15585.0,177,0.6931471805599453,6.123150487933357,3.4657359027997265,5.771441123130016,2.752838512924594,0,-1.021479885960428,-0.2781965299973492
15587.0,50,1.6094379124341005,6.818574277330894,1.3862943611198906,5.746203190540153,4.630057901495871,2,-0.47185404720104057,2.4734592019160253
15589.0,256,1.3862943611198906,6.172806457538428,3.367295829986474,5.497168225293202,2.862259992482839,0,-0.9210787915965858,0.00571853101825068
15592.0,47,0.6931471805599453,5.965069235748451,3.218875824868201,5.872117789475416,2.8443762960169163,2,-0.7155906596503075,-0.24477630075648626
15593.0,71,0.6931471805599453,5.302309387817574,1.791759469228055,4.110873864173311,3.712595980731253,2,-2.2159466388680396,0.9064551232814689
15594.0,16,1.791759469228055,7.48030421490088,4.454347296253507,6.891625897052253,2.901517609957448,2,1.573238379740159,-0.21945321333108672
15596.0,101,1.791759469228055,7.249634301131203,3.951243718581428,6.331501849893691,2.958414683377752,2,0.8121889798869066,0.024934804693202257
15597.0,35,0.6931471805599453,5.785577492291319,3.1354942159291497,5.634789603169249,2.757042365070329,2,-0.8662223363713822,-0.3663886814044304
15598.0,53,0.6931471805599453,5.487614537078416,2.70805020110221,5.081404364984463,2.900950525533566,2,-1.4019062930936388,-0.14550553951179102
15599.0,27,1.0986122886681098,6.636917213055248,3.9318256327243257,6.577861357721047,2.7503971860793617,2,0.4157679291322102,-0.406032273208949
15601.0,11,2.70805020110221,8.821372434155471,5.442417710521793,8.51398806046729,2.863810734245766,1,3.7039717967090167,-0.15537778980709113
15602.0,8,2.302585092994046,7.16924993468027,3.4339872044851463,7.037027614686276,3.374667393725244,2,1.4968396611645887,0.6516058586713035
15603.0,79,0.6931471805599453,3.901568547524288,1.0986122886681098,4.574710978503383,3.2284300376730126,0,-2.9040318318361913,0.5055591486286597
15604.0,52,0.6931471805599453,5.381692975469088,2.8903717578961645,5.075173815233827,2.619497529976914,2,-1.3788591323354842,-0.5157757374823183
15605.0,36,1.791759469228055,7.089434963153261,4.127134385045092,6.091309882077698,2.9383165834255505,2,0.9417142329503051,-0.18217234856003017
15606.0,61,2.302585092994046,7.9797360766493295,3.8918202981106265,6.794586580876499,3.661615030758013,1,1.737859260136545,0.9311453348780291
15607.0,337,0.6931471805599453,4.6611723761033765,2.6390573296152584,5.313205979041787,2.2036992975190297,0,-2.613778623875515,-0.6353521907240741
15608.0,28,1.6094379124341005,6.998217362097996,4.0943445622221,6.572282542694008,2.956367550031714,2,0.968008688417243,-0.14724077543520775
